latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-8.52796,-35.03285,303.3,0.44,0.63,2019-09-10,02:54,N,nominal,1.0NRT,290.5,0.7,N
-8.52686,-35.03443,319,0.44,0.63,2019-09-10,02:54,N,nominal,1.0NRT,290.4,1.7,N
-8.39159,-35.027,311.6,0.45,0.63,2019-09-10,02:54,N,nominal,1.0NRT,290.5,1.9,N
-8.52722,-35.03695,302.4,0.44,0.63,2019-09-10,02:54,N,nominal,1.0NRT,290.3,1.2,N
-19.2569,-42.20222,367,0.78,0.78,2019-09-10,03:00,N,high,1.0NRT,290.3,15,N
-19.25487,-42.2104,305.7,0.78,0.78,2019-09-10,03:00,N,nominal,1.0NRT,288.2,15,N
-19.2587,-42.19496,298.5,0.78,0.78,2019-09-10,03:00,N,nominal,1.0NRT,288.2,10,N
-20.2383,-40.24898,302.4,0.57,0.69,2019-09-10,03:00,N,nominal,1.0NRT,289,2.6,N
-20.24596,-40.2452,302.8,0.57,0.69,2019-09-10,03:00,N,nominal,1.0NRT,287.8,2.6,N
-20.11156,-42.07502,313,0.74,0.76,2019-09-10,03:00,N,nominal,1.0NRT,287.7,2,N
-20.11781,-42.0801,297.5,0.74,0.76,2019-09-10,03:00,N,nominal,1.0NRT,285.9,2,N
-20.11375,-42.07806,308.1,0.74,0.76,2019-09-10,03:00,N,nominal,1.0NRT,286.8,2.4,N
-20.11556,-42.07087,303.6,0.74,0.76,2019-09-10,03:00,N,nominal,1.0NRT,286.7,2.4,N
-22.95505,-40.73168,354.4,0.53,0.67,2019-09-10,03:00,N,nominal,1.0NRT,290.4,4.4,N
-22.95631,-40.72639,307.7,0.53,0.67,2019-09-10,03:00,N,nominal,1.0NRT,289.9,4.4,N
-22.95237,-40.72985,367,0.53,0.67,2019-09-10,03:00,N,high,1.0NRT,290.3,4.5,N
-20.2317,-40.24603,316.3,0.57,0.69,2019-09-10,03:00,N,nominal,1.0NRT,288,3.7,N
-20.23932,-40.24227,322.6,0.57,0.69,2019-09-10,03:00,N,nominal,1.0NRT,288.4,2.5,N
-20.23803,-40.24782,310.7,0.57,0.69,2019-09-10,03:00,N,nominal,1.0NRT,289.5,3.2,N
-20.24436,-40.24958,298.2,0.57,0.69,2019-09-10,03:00,N,nominal,1.0NRT,287.8,3.2,N
-20.24566,-40.24402,301.6,0.57,0.69,2019-09-10,03:00,N,nominal,1.0NRT,287.4,2.5,N
-22.95366,-40.72458,306.6,0.53,0.67,2019-09-10,03:00,N,nominal,1.0NRT,290.1,4.5,N
