latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-13.91197,22.64687,305,0.51,0.41,2019-10-16,00:00,N,nominal,1.0NRT,285.9,1.4,N
-13.90301,23.48897,304.8,0.56,0.43,2019-10-16,00:00,N,nominal,1.0NRT,290.8,0.5,N
-13.90231,23.48373,302.2,0.56,0.43,2019-10-16,00:00,N,nominal,1.0NRT,291.3,1,N
-13.89834,23.48431,315.9,0.56,0.43,2019-10-16,00:00,N,nominal,1.0NRT,292.3,2.7,N
-13.89695,23.47384,319.3,0.56,0.43,2019-10-16,00:00,N,nominal,1.0NRT,291.7,2.9,N
-15.5191,21.40005,308.5,0.46,0.39,2019-10-16,00:00,N,nominal,1.0NRT,290.1,1.7,N
-15.49921,21.13598,307.6,0.44,0.39,2019-10-16,00:00,N,nominal,1.0NRT,291.6,0.7,N
-16.4149,28.19633,303.7,0.41,0.6,2019-10-16,00:00,N,nominal,1.0NRT,292.9,1.6,N
-16.64595,30.82474,326,0.61,0.71,2019-10-16,00:00,N,nominal,1.0NRT,287.7,3.7,N
-16.64541,30.81881,313.4,0.61,0.71,2019-10-16,00:00,N,nominal,1.0NRT,287.6,3.7,N
-16.71403,31.43181,308.5,0.67,0.74,2019-10-16,00:00,N,nominal,1.0NRT,287.6,1.4,N
-16.71461,31.43845,302.8,0.67,0.74,2019-10-16,00:00,N,nominal,1.0NRT,287.4,1.4,N
-16.41246,28.19616,307,0.41,0.6,2019-10-16,00:00,N,nominal,1.0NRT,293.2,1.3,N
-16.42707,28.17274,307.8,0.41,0.6,2019-10-16,00:00,N,nominal,1.0NRT,293.8,1.2,N
-16.50614,28.9257,308.1,0.46,0.63,2019-10-16,00:00,N,nominal,1.0NRT,295.6,1.8,N
-16.01252,24.49089,300.7,0.46,0.47,2019-10-16,00:00,N,nominal,1.0NRT,288.1,0.7,N
-16.6529,29.5741,303.4,0.51,0.66,2019-10-16,00:00,N,nominal,1.0NRT,288.7,0.8,N
-24.55083,27.67146,304.6,0.46,0.64,2019-10-16,00:00,N,nominal,1.0NRT,285.7,0.9,N
-24.5523,27.68934,303.2,0.47,0.64,2019-10-16,00:00,N,nominal,1.0NRT,286.5,1,N
-24.56151,27.65506,320.6,0.46,0.64,2019-10-16,00:00,N,nominal,1.0NRT,286.9,2,N
-24.56114,27.65066,304.9,0.46,0.64,2019-10-16,00:00,N,nominal,1.0NRT,286.5,2,N
-24.5667,27.64518,303.4,0.46,0.64,2019-10-16,00:00,N,nominal,1.0NRT,286.6,0.8,N
-24.57316,27.65064,307.5,0.46,0.64,2019-10-16,00:00,N,nominal,1.0NRT,287.1,2,N
-24.57348,27.65448,301.3,0.46,0.64,2019-10-16,00:00,N,nominal,1.0NRT,286.9,1.2,N
-24.57392,27.65971,296.8,0.46,0.64,2019-10-16,00:00,N,nominal,1.0NRT,285.9,1.2,N
-24.57465,27.66829,314.2,0.46,0.64,2019-10-16,00:00,N,nominal,1.0NRT,286.5,1.9,N
-24.54789,27.67118,307,0.46,0.64,2019-10-16,00:00,N,nominal,1.0NRT,286.8,1,N
-24.55518,27.68782,301.7,0.47,0.64,2019-10-16,00:00,N,nominal,1.0NRT,285.9,0.7,N
-24.55868,27.65482,324.2,0.46,0.64,2019-10-16,00:00,N,nominal,1.0NRT,287,1.5,N
-24.55903,27.65932,302.1,0.46,0.64,2019-10-16,00:00,N,nominal,1.0NRT,286.8,1.5,N
-24.5662,27.6744,298.8,0.46,0.64,2019-10-16,00:00,N,nominal,1.0NRT,286.4,1.3,N
-24.56703,27.68529,298,0.47,0.64,2019-10-16,00:00,N,nominal,1.0NRT,285.9,0.4,N
-24.56985,27.64374,298.6,0.46,0.64,2019-10-16,00:00,N,nominal,1.0NRT,286.6,1.3,N
-24.57037,27.65038,301.9,0.46,0.64,2019-10-16,00:00,N,nominal,1.0NRT,286.7,1.2,N
-24.57163,27.66669,310.3,0.46,0.64,2019-10-16,00:00,N,nominal,1.0NRT,286.2,1.7,N
-24.57658,27.65289,316.6,0.46,0.64,2019-10-16,00:00,N,nominal,1.0NRT,286.5,2.6,N
-24.57694,27.65759,300.2,0.46,0.64,2019-10-16,00:00,N,nominal,1.0NRT,286.1,0.7,N
-24.57742,27.66376,302.5,0.46,0.64,2019-10-16,00:00,N,nominal,1.0NRT,285.6,0.7,N
-24.58304,27.65869,297.6,0.46,0.64,2019-10-16,00:00,N,nominal,1.0NRT,285.6,0.7,N
-24.5888,27.65538,322.4,0.46,0.64,2019-10-16,00:00,N,nominal,1.0NRT,287.2,6,N
-24.5893,27.66183,324.1,0.46,0.64,2019-10-16,00:00,N,nominal,1.0NRT,287.9,2.5,N
-24.5955,27.6642,302,0.46,0.64,2019-10-16,00:00,N,nominal,1.0NRT,287.5,2.5,N
-24.59633,27.67478,298.1,0.46,0.64,2019-10-16,00:00,N,nominal,1.0NRT,287.1,2,N
-24.60798,27.66967,300,0.46,0.64,2019-10-16,00:00,N,nominal,1.0NRT,286.9,2,N
-24.61359,27.66459,302.7,0.46,0.64,2019-10-16,00:00,N,nominal,1.0NRT,286.8,0.9,N
-24.74736,28.5014,296.4,0.52,0.67,2019-10-16,00:00,N,nominal,1.0NRT,285.2,0.6,N
-24.81354,28.01704,332.9,0.49,0.65,2019-10-16,00:00,N,nominal,1.0NRT,285.7,0.2,N
-24.82861,27.64856,367,0.47,0.64,2019-10-16,00:00,N,high,1.0NRT,289.8,6.5,N
-24.82902,27.65372,298.1,0.47,0.64,2019-10-16,00:00,N,nominal,1.0NRT,285.2,6.5,N
-24.98216,27.54736,303.1,0.46,0.64,2019-10-16,00:00,N,nominal,1.0NRT,288,0.6,N
-24.99212,27.29322,305.9,0.44,0.63,2019-10-16,00:00,N,nominal,1.0NRT,286.2,0.8,N
-25.48794,27.1011,304.7,0.44,0.62,2019-10-16,00:00,N,nominal,1.0NRT,287.9,1.7,N
-25.49376,27.10037,327,0.44,0.62,2019-10-16,00:00,N,nominal,1.0NRT,287.2,1.7,N
-10.96448,29.76546,297.6,0.44,0.63,2019-10-16,00:00,N,nominal,1.0NRT,273.7,0.4,N
-25.51302,26.49657,297.6,0.4,0.6,2019-10-16,00:00,N,nominal,1.0NRT,286.7,0.7,N
-25.51336,26.50051,300.6,0.4,0.6,2019-10-16,00:00,N,nominal,1.0NRT,286.7,0.9,N
-25.51371,26.50447,305,0.4,0.6,2019-10-16,00:00,N,nominal,1.0NRT,287.2,0.9,N
-25.51405,26.50843,312,0.4,0.6,2019-10-16,00:00,N,nominal,1.0NRT,286.5,0.8,N
-25.5144,26.51245,296.2,0.4,0.6,2019-10-16,00:00,N,nominal,1.0NRT,285.8,0.8,N
-25.75233,29.64168,314,0.63,0.72,2019-10-16,00:00,N,nominal,1.0NRT,283.5,3.2,N
-25.51929,26.50349,304.6,0.4,0.6,2019-10-16,00:00,N,nominal,1.0NRT,287.6,2,N
-25.51964,26.50749,300.8,0.4,0.6,2019-10-16,00:00,N,nominal,1.0NRT,287.2,0.9,N
-25.52454,26.49866,340.5,0.4,0.6,2019-10-16,00:00,N,nominal,1.0NRT,289,2,N
-25.52489,26.50257,297.7,0.4,0.6,2019-10-16,00:00,N,nominal,1.0NRT,287,2,N
-25.52523,26.50652,309.4,0.4,0.6,2019-10-16,00:00,N,nominal,1.0NRT,287.3,0.9,N
-25.52558,26.51048,299.5,0.4,0.6,2019-10-16,00:00,N,nominal,1.0NRT,286.5,0.9,N
-25.51677,26.5,307.8,0.4,0.6,2019-10-16,00:00,N,nominal,1.0NRT,287.7,1.4,N
-25.51709,26.50395,313.5,0.4,0.6,2019-10-16,00:00,N,nominal,1.0NRT,287.8,1.4,N
-25.51741,26.50796,316.8,0.4,0.6,2019-10-16,00:00,N,nominal,1.0NRT,287.3,1.3,N
-25.51774,26.51199,302.3,0.4,0.6,2019-10-16,00:00,N,nominal,1.0NRT,285.8,1.3,N
-25.52236,26.49903,298.7,0.4,0.6,2019-10-16,00:00,N,nominal,1.0NRT,287.5,2.2,N
-25.52301,26.50697,304.2,0.4,0.6,2019-10-16,00:00,N,nominal,1.0NRT,287.6,1.1,N
-25.52333,26.51098,302.8,0.4,0.6,2019-10-16,00:00,N,nominal,1.0NRT,286.7,1.1,N
-25.52797,26.4982,341.2,0.4,0.6,2019-10-16,00:00,N,nominal,1.0NRT,288.6,2.2,N
-25.52828,26.50209,301.1,0.4,0.6,2019-10-16,00:00,N,nominal,1.0NRT,287.3,2.2,N
-25.74775,29.63972,298.6,0.63,0.72,2019-10-16,00:00,N,nominal,1.0NRT,282.9,1.8,N
-25.56016,26.61421,300.9,0.41,0.61,2019-10-16,00:00,N,nominal,1.0NRT,287.5,1.2,N
-25.56046,26.61786,305.1,0.41,0.61,2019-10-16,00:00,N,nominal,1.0NRT,286.1,1.1,N
-25.62022,27.22075,306,0.45,0.63,2019-10-16,00:00,N,nominal,1.0NRT,289.4,1.6,N
-25.62058,27.22544,305.7,0.45,0.63,2019-10-16,00:00,N,nominal,1.0NRT,288.1,1,N
-25.62645,27.22479,314.1,0.45,0.63,2019-10-16,00:00,N,nominal,1.0NRT,287.3,1.3,N
-25.80654,29.49464,301.7,0.62,0.71,2019-10-16,00:00,N,nominal,1.0NRT,283.8,2.1,N
-25.81325,29.49416,312.7,0.62,0.71,2019-10-16,00:00,N,nominal,1.0NRT,284.6,2.1,N
-25.70625,27.40369,300.2,0.46,0.63,2019-10-16,00:00,N,nominal,1.0NRT,287.9,0.8,N
-25.80882,29.49598,307.3,0.62,0.71,2019-10-16,00:00,N,nominal,1.0NRT,284.1,2,N
-25.81553,29.49543,296.3,0.62,0.71,2019-10-16,00:00,N,nominal,1.0NRT,283.1,2,N
-25.70868,27.40268,308.7,0.46,0.63,2019-10-16,00:00,N,nominal,1.0NRT,289.2,1.6,N
-25.72389,27.60872,297.1,0.47,0.64,2019-10-16,00:00,N,nominal,1.0NRT,286.2,1.7,N
-25.71461,27.40195,300.2,0.46,0.63,2019-10-16,00:00,N,nominal,1.0NRT,287.4,1.6,N
-25.71498,27.40674,298.7,0.46,0.63,2019-10-16,00:00,N,nominal,1.0NRT,286.3,1.8,N
-25.72991,27.60808,306.8,0.47,0.64,2019-10-16,00:00,N,nominal,1.0NRT,286.1,1.7,N
-25.73026,27.61284,318,0.47,0.64,2019-10-16,00:00,N,nominal,1.0NRT,286,1.7,N
