latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-32.98375,18.02178,328.9,0.42,0.38,2019-10-11,00:00,N,nominal,1.0NRT,285.2,2.6,N
-32.98026,18.02244,297.8,0.42,0.38,2019-10-11,00:00,N,nominal,1.0NRT,285.4,1.4,N
-32.94203,18.762,297.8,0.45,0.39,2019-10-11,00:00,N,nominal,1.0NRT,284.7,0.5,N
-32.93844,18.76267,302,0.45,0.39,2019-10-11,00:00,N,nominal,1.0NRT,285.6,0.5,N
-30.73885,18.26932,296.4,0.41,0.37,2019-10-11,00:00,N,nominal,1.0NRT,284.3,0.7,N
-33.97026,18.58049,298.4,0.45,0.39,2019-10-11,00:00,N,nominal,1.0NRT,282.4,0.6,N
68.61646,57.96935,318.4,0.36,0.57,2019-10-11,01:06,N,nominal,1.0NRT,266,2,N
68.61391,57.97435,304,0.36,0.57,2019-10-11,01:06,N,nominal,1.0NRT,267.6,1.8,N
58.35968,12.37536,327.9,0.42,0.38,2019-10-11,01:12,N,nominal,1.0NRT,280.4,4.2,N
58.38547,13.82867,296.1,0.4,0.37,2019-10-11,01:12,N,nominal,1.0NRT,279.2,0.6,N
61.09576,1.72049,305.7,0.61,0.54,2019-10-11,01:12,N,nominal,1.0NRT,270.9,1.3,N
66.02633,8.08283,297,0.44,0.46,2019-10-11,01:12,N,nominal,1.0NRT,279.7,1.8,N
52.58216,19.67447,302,0.5,0.41,2019-10-11,01:12,N,nominal,1.0NRT,278.8,0.7,N
56.00988,-3.67309,295.3,0.45,0.63,2019-10-11,01:12,N,nominal,1.0NRT,277.8,1.1,N
58.3588,12.38247,313.9,0.42,0.38,2019-10-11,01:12,N,nominal,1.0NRT,278.9,2.5,N
58.38217,13.82702,303,0.4,0.37,2019-10-11,01:12,N,nominal,1.0NRT,279.3,0.6,N
40.24234,-3.47325,322.4,0.36,0.58,2019-10-11,01:18,N,nominal,1.0NRT,288.7,1.6,N
37.7482,14.99749,327.5,0.44,0.46,2019-10-11,01:18,N,nominal,1.0NRT,277.7,6.4,N
37.74934,14.9924,349.3,0.44,0.46,2019-10-11,01:18,N,nominal,1.0NRT,279.5,6.4,N
50.56908,5.36701,303,0.54,0.42,2019-10-11,01:18,N,nominal,1.0NRT,280.8,1.4,N
47.90418,21.03354,341.7,0.48,0.48,2019-10-11,01:18,N,nominal,1.0NRT,281.4,4.8,N
48.60692,21.17679,337.6,0.47,0.48,2019-10-11,01:18,N,nominal,1.0NRT,280.9,4.4,N
48.61065,21.19973,322.1,0.47,0.48,2019-10-11,01:18,N,nominal,1.0NRT,279.9,1.8,N
50.65318,11.43526,306.3,0.39,0.36,2019-10-11,01:18,N,nominal,1.0NRT,281.1,1.1,N
49.81419,18.3153,299.7,0.51,0.41,2019-10-11,01:18,N,nominal,1.0NRT,279.8,0.9,N
49.81332,18.31371,295.1,0.51,0.41,2019-10-11,01:18,N,nominal,1.0NRT,279.9,1.1,N
51.36229,10.48378,297.3,0.4,0.37,2019-10-11,01:18,N,nominal,1.0NRT,278.3,0.9,N
51.26744,11.66123,297.7,0.39,0.36,2019-10-11,01:18,N,nominal,1.0NRT,279,1.1,N
52.16401,14.61485,301.9,0.39,0.36,2019-10-11,01:18,N,nominal,1.0NRT,278,0.6,N
52.1686,14.62902,299.2,0.39,0.36,2019-10-11,01:18,N,nominal,1.0NRT,277.5,0.7,N
52.16957,14.62342,301.5,0.39,0.36,2019-10-11,01:18,N,nominal,1.0NRT,277.5,0.7,N
52.17149,14.61222,314.6,0.39,0.36,2019-10-11,01:18,N,nominal,1.0NRT,279.3,1.6,N
36.86584,6.98587,300.5,0.38,0.36,2019-10-11,01:18,N,nominal,1.0NRT,288.3,0.4,N
36.8665,6.98158,301,0.38,0.36,2019-10-11,01:18,N,nominal,1.0NRT,288.9,0.9,N
36.86716,6.97729,303.3,0.38,0.36,2019-10-11,01:18,N,nominal,1.0NRT,291.7,0.9,N
36.86912,6.98667,300.5,0.38,0.36,2019-10-11,01:18,N,nominal,1.0NRT,288.3,0.4,N
36.86979,6.98238,311.1,0.38,0.36,2019-10-11,01:18,N,nominal,1.0NRT,288.6,1.1,N
36.8751,6.94808,310.3,0.38,0.36,2019-10-11,01:18,N,nominal,1.0NRT,288.4,0.8,N
48.59874,7.82201,297.4,0.43,0.38,2019-10-11,01:18,N,nominal,1.0NRT,282.7,1,N
48.88361,6.05544,295.1,0.49,0.4,2019-10-11,01:18,N,nominal,1.0NRT,278.5,0.5,N
45.12406,25.41719,299.8,0.45,0.63,2019-10-11,01:18,N,nominal,1.0NRT,281.5,1,N
46.9407,18.93831,301,0.42,0.45,2019-10-11,01:18,N,nominal,1.0NRT,281.5,1.3,N
46.94194,18.93302,316,0.42,0.45,2019-10-11,01:18,N,nominal,1.0NRT,280,1.8,N
45.95296,22.86889,296.4,0.33,0.55,2019-10-11,01:18,N,nominal,1.0NRT,278.7,0.5,N
48.51065,10.85168,304.9,0.38,0.36,2019-10-11,01:18,N,nominal,1.0NRT,277.9,1.2,N
48.65271,10.1642,296.3,0.39,0.36,2019-10-11,01:18,N,nominal,1.0NRT,276.8,0.4,N
49.2437,6.8523,309.5,0.46,0.39,2019-10-11,01:18,N,nominal,1.0NRT,277.4,1.4,N
49.24443,6.84587,301.8,0.46,0.39,2019-10-11,01:18,N,nominal,1.0NRT,275.7,1.5,N
48.77418,10.70071,299.6,0.39,0.36,2019-10-11,01:18,N,nominal,1.0NRT,277.8,0.6,N
48.77746,10.70184,314.4,0.39,0.36,2019-10-11,01:18,N,nominal,1.0NRT,280.1,1,N
49.35519,6.74967,319.6,0.47,0.39,2019-10-11,01:18,N,nominal,1.0NRT,273.6,3.1,N
48.27317,14.32432,325,0.42,0.37,2019-10-11,01:18,N,nominal,1.0NRT,275.4,3,N
48.27172,14.32551,307.7,0.42,0.37,2019-10-11,01:18,N,nominal,1.0NRT,274.4,1.6,N
48.27406,14.33237,303.2,0.42,0.37,2019-10-11,01:18,N,nominal,1.0NRT,274.4,2.4,N
