latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-22.573,150.219,328.6,1.2,1.1,2019-09-03,00:00,T,80,6.0NRT,305.9,23.2,D
-22.571,150.207,331.6,1.2,1.1,2019-09-03,00:00,T,83,6.0NRT,306.9,27.7,D
-22.561,150.209,328.9,1.2,1.1,2019-09-03,00:00,T,80,6.0NRT,305.3,24,D
-22.559,150.197,319,1.2,1.1,2019-09-03,00:00,T,66,6.0NRT,305.6,10.1,D
-22.551,150.211,328.9,1.2,1.1,2019-09-03,00:00,T,80,6.0NRT,306.3,23.7,D
-22.549,150.199,350.8,1.2,1.1,2019-09-03,00:00,T,95,6.0NRT,306.4,71.6,D
-19.665,147.086,312.2,2.1,1.4,2019-09-03,00:00,T,48,6.0NRT,301.6,12.6,D
-22.665,150.579,335.2,1.1,1.1,2019-09-03,00:00,T,81,6.0NRT,305.9,32.8,D
-19.202,146.642,348.8,2.4,1.5,2019-09-03,00:00,T,89,6.0NRT,304,182.1,D
-19.206,146.665,317,2.3,1.5,2019-09-03,00:00,T,69,6.0NRT,303.4,25.8,D
-19.201,146.66,326.9,2.3,1.5,2019-09-03,00:00,T,70,6.0NRT,303.8,62.9,D
-31.675,152.108,317.9,1,1,2019-09-03,00:05,T,75,6.0NRT,292.1,15.1,D
-31.676,152.119,325.2,1,1,2019-09-03,00:05,T,82,6.0NRT,291.8,23.4,D
-31.685,152.117,312.7,1,1,2019-09-03,00:05,T,48,6.0NRT,290.6,10.8,D
-31.496,150.414,317.2,1,1,2019-09-03,00:05,T,24,6.0NRT,303.8,6.6,D
-31.609,148.502,316.9,1.1,1,2019-09-03,00:05,T,66,6.0NRT,301.7,7.4,D
-31.835,147.47,313.6,1.2,1.1,2019-09-03,00:05,T,58,6.0NRT,299.6,6.2,D
-32.226,147.001,317.5,1.3,1.1,2019-09-03,00:05,T,69,6.0NRT,300.6,10.1,D
-32.545,145.968,312,1.4,1.2,2019-09-03,00:05,T,56,6.0NRT,299.8,8.2,D
-32.688,145.857,333,1.4,1.2,2019-09-03,00:05,T,85,6.0NRT,299.8,44.5,D
-32.691,145.872,317.4,1.4,1.2,2019-09-03,00:05,T,62,6.0NRT,298.5,15.2,D
-32.698,145.854,319,1.4,1.2,2019-09-03,00:05,T,72,6.0NRT,299.6,18.4,D
-32.701,145.869,315.2,1.4,1.2,2019-09-03,00:05,T,65,6.0NRT,298.3,12.6,D
-33.816,150.796,304.6,1,1,2019-09-03,00:05,T,38,6.0NRT,292.1,2.2,D
-33.948,151.214,309.8,1,1,2019-09-03,00:05,T,60,6.0NRT,294,5.8,D
-34.462,150.882,319.1,1,1,2019-09-03,00:05,T,60,6.0NRT,297.1,12.9,D
-35.899,148.764,301.8,1,1,2019-09-03,00:05,T,42,6.0NRT,288.7,5,D
-38.408,147.047,337.2,1.1,1,2019-09-03,00:05,T,90,6.0NRT,293.6,42.1,D
-38.41,147.059,325.3,1.1,1,2019-09-03,00:05,T,84,6.0NRT,292.6,24.9,D
-38.417,147.045,349.5,1.1,1,2019-09-03,00:05,T,96,6.0NRT,292.5,66.1,D
-38.419,147.057,335.1,1.1,1,2019-09-03,00:05,T,89,6.0NRT,291.6,38.6,D
-38.421,147.069,302,1.1,1,2019-09-03,00:05,T,50,6.0NRT,290.2,4.8,D
-41.487,147.905,315.9,1,1,2019-09-03,00:05,T,76,6.0NRT,287.3,15.4,D
-41.621,148.188,316.8,1,1,2019-09-03,00:05,T,77,6.0NRT,291.5,15.4,D
-28.069,153.119,366.6,1,1,2019-09-03,00:05,T,100,6.0NRT,299.9,106.1,D
-26.148,151.113,316.4,1,1,2019-09-03,00:05,T,47,6.0NRT,301.7,8.1,D
-26.146,151.103,327,1,1,2019-09-03,00:05,T,79,6.0NRT,303,19.1,D
-25.643,148.575,313,1.3,1.1,2019-09-03,00:05,T,34,6.0NRT,300.4,9.3,D
-25.641,148.562,327.8,1.3,1.1,2019-09-03,00:05,T,80,6.0NRT,299.9,31.4,D
-25.63,148.564,318.4,1.3,1.1,2019-09-03,00:05,T,66,6.0NRT,299.8,17.4,D
-30.36,150.764,316.2,1,1,2019-09-03,00:05,T,39,6.0NRT,301.7,6.9,D
-30.362,150.774,344.6,1,1,2019-09-03,00:05,T,92,6.0NRT,302.4,44.6,D
-29.824,147.448,328,1.3,1.1,2019-09-03,00:05,T,78,6.0NRT,301,26.4,D
-31.469,151.683,329.8,1,1,2019-09-03,00:05,T,85,6.0NRT,298.4,24,D
-31.471,151.693,309.6,1,1,2019-09-03,00:05,T,51,6.0NRT,297.9,4.4,D
-28.411,150.431,316.5,1,1,2019-09-03,00:05,T,53,6.0NRT,303,5.2,D
-28.42,150.429,318.5,1,1,2019-09-03,00:05,T,66,6.0NRT,302,7.5,D
-28.819,152.242,325.5,1,1,2019-09-03,00:05,T,76,6.0NRT,303.3,19.1,D
-30.149,152.226,332.8,1,1,2019-09-03,00:05,T,87,6.0NRT,298.1,29.5,D
-30.157,152.214,322.7,1,1,2019-09-03,00:05,T,79,6.0NRT,298.7,17,D
-30.158,152.224,333.6,1,1,2019-09-03,00:05,T,87,6.0NRT,298,31.2,D
-30.16,152.235,314,1,1,2019-09-03,00:05,T,44,6.0NRT,296.9,8.7,D
-29.805,147.445,321.9,1.3,1.1,2019-09-03,00:05,T,65,6.0NRT,301,16.8,D
-29.812,147.437,321.1,1.3,1.1,2019-09-03,00:05,T,59,6.0NRT,301.8,14.4,D
-29.814,147.45,336.2,1.3,1.1,2019-09-03,00:05,T,86,6.0NRT,301.3,42.7,D
-27.977,150.018,334.9,1.1,1,2019-09-03,00:05,T,86,6.0NRT,306.1,28.4,D
-27.975,150.007,325.8,1.1,1,2019-09-03,00:05,T,77,6.0NRT,305.6,15.8,D
-27.899,150.292,319.5,1,1,2019-09-03,00:05,T,55,6.0NRT,306.4,8.4,D
-28.071,153.13,324.2,1,1,2019-09-03,00:05,T,59,6.0NRT,298.7,17.3,D
-27.315,152.977,311.6,1,1,2019-09-03,00:05,T,38,6.0NRT,299.4,3.6,D
-26.369,150.756,315.4,1,1,2019-09-03,00:05,T,57,6.0NRT,301.1,8.3,D
-26.36,150.758,314.2,1,1,2019-09-03,00:05,T,51,6.0NRT,301.6,7.3,D
-27.85,149.182,313.9,1.1,1.1,2019-09-03,00:05,T,28,6.0NRT,303.3,7.7,D
-26.156,151.102,319.4,1,1,2019-09-03,00:05,T,68,6.0NRT,302.9,10.9,D
-28.149,150.704,316.4,1,1,2019-09-03,00:05,T,63,6.0NRT,303.2,6.9,D
-28.261,151.442,311.8,1,1,2019-09-03,00:05,T,22,6.0NRT,300.5,4.7,D
41.441,21.957,300.2,1.5,1.2,2019-09-03,00:10,A,22,6.0NRT,289.1,8.1,N
41.443,21.939,312,1.5,1.2,2019-09-03,00:10,A,84,6.0NRT,288.9,21.5,N
42.167,24.415,302.7,1.2,1.1,2019-09-03,00:10,A,51,6.0NRT,283.5,10.1,N
44.025,21.669,308.1,1.7,1.3,2019-09-03,00:10,A,74,6.0NRT,288.9,19.9,N
44.021,21.677,306.3,1.7,1.3,2019-09-03,00:10,A,68,6.0NRT,288.4,16.3,N
45.879,38.839,323.4,2.3,1.5,2019-09-03,00:10,A,100,6.0NRT,284.6,80.2,N
45.886,38.811,302.9,2.3,1.5,2019-09-03,00:10,A,52,6.0NRT,283.9,25.1,N
45.892,38.846,302.1,2.3,1.5,2019-09-03,00:10,A,36,6.0NRT,282.9,23.5,N
45.898,38.817,319.5,2.3,1.5,2019-09-03,00:10,A,99,6.0NRT,283.3,67.2,N
47.162,37.574,302,1.8,1.3,2019-09-03,00:10,A,46,6.0NRT,286.9,16.2,N
30.534,26.078,305.9,1.1,1,2019-09-03,00:15,A,66,6.0NRT,291.6,7.6,N
30.541,26.085,320.4,1.1,1,2019-09-03,00:15,A,100,6.0NRT,292.4,19.8,N
30.532,26.089,313.7,1.1,1,2019-09-03,00:15,A,88,6.0NRT,293.2,13.8,N
29.237,19.699,325.2,1.4,1.2,2019-09-03,00:15,A,100,6.0NRT,293,35.9,N
29.235,19.713,303.2,1.4,1.2,2019-09-03,00:15,A,54,6.0NRT,292.3,6.2,N
28.905,20.954,319,1.2,1.1,2019-09-03,00:15,A,98,6.0NRT,295.7,19.3,N
28.903,20.966,308.9,1.2,1.1,2019-09-03,00:15,A,76,6.0NRT,295.4,8.9,N
29.077,19.067,315.5,1.5,1.2,2019-09-03,00:15,A,91,6.0NRT,294.9,23.2,N
28.916,19.771,325.8,1.4,1.2,2019-09-03,00:15,A,100,6.0NRT,295.1,36,N
28.915,19.785,327.7,1.4,1.2,2019-09-03,00:15,A,100,6.0NRT,294.8,39.4,N
27.992,22.323,317.9,1,1,2019-09-03,00:15,A,96,6.0NRT,295.9,15.9,N
27.99,22.333,312.8,1,1,2019-09-03,00:15,A,86,6.0NRT,295.8,11.4,N
27.648,22.482,309.3,1,1,2019-09-03,00:15,A,77,6.0NRT,296,8,N
27.584,22.408,311.6,1,1,2019-09-03,00:15,A,83,6.0NRT,296,10,N
